NC_013264,Erwinia pyrifoliae Ep1/96 plasmid pEP03_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Erwinia
NC_013954,Erwinia pyrifoliae Ep1/96 plasmid pEP2.6_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Erwinia
NC_009954,Caldivirga maquilingensis IC-167 chromosome_ complete genome.,Archaea_Crenarchaeota_Thermoprotei_Thermoproteales_Thermoproteaceae_Caldivirga
NC_013265,Erwinia pyrifoliae Ep1/96 plasmid pEP05_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Erwinia
NC_013263,Erwinia pyrifoliae Ep1/96 plasmid pEP36_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Erwinia
NC_017098,Spirochaeta africana DSM 8902 chromosome_ complete genome.,Bacteria_Spirochaetes_Spirochaetales_Spirochaetaceae_Spirochaeta
NC_011313,Aliivibrio salmonicida LFI1238 chromosome 2_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Vibrionales_Vibrionaceae_Aliivibrio
NC_020963,Chlamydia trachomatis K/SotonK1 plasmid pSotonK1_ complete sequence.,Bacteria_Chlamydiae_Chlamydiales_Chlamydiaceae_Chlamydia/Chlamydophila group_Chlamydia
NC_009801,Escherichia coli E24377A chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia
NC_009654,Marinomonas sp. MWYL1 chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Marinomonas
NC_012030,Halorubrum lacusprofundi ATCC 49239 plasmid pHLAC01_ complete sequence.,Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Halorubrum
NC_020965,Chlamydia trachomatis K/SotonK1 complete genome.,Bacteria_Chlamydiae_Chlamydiales_Chlamydiaceae_Chlamydia/Chlamydophila group_Chlamydia
NC_012028,Halorubrum lacusprofundi ATCC 49239 chromosome 2_ complete genome.,Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Halorubrum
NC_011312,Aliivibrio salmonicida LFI1238 chromosome chromosome 1_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Vibrionales_Vibrionaceae_Aliivibrio
NC_017630,Escherichia coli UM146 plasmid pUM146_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia
NC_009848,Bacillus pumilus SAFR-032 chromosome_ complete genome.,Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus
NC_017367,Helicobacter pylori F57_ complete genome.,Bacteria_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Helicobacteraceae_Helicobacter
NC_012214,Erwinia pyrifoliae Ep1/96 chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Erwinia
NC_010278,Actinobacillus pleuropneumoniae serovar 3 str. JL03 chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Actinobacillus
NC_017301,Corynebacterium pseudotuberculosis C231 chromosome_ complete genome.,Bacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Corynebacterineae_Corynebacteriaceae_Corynebacterium
NC_020798,Xanthomonas axonopodis Xac29-1 plasmid pXAC47_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Xanthomonas
NC_020797,Xanthomonas axonopodis Xac29-1 plasmid pXAC64_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Xanthomonas
NC_020801,Xanthomonas axonopodis Xac29-1 plasmid pXAC33_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Xanthomonas
NC_012029,Halorubrum lacusprofundi ATCC 49239 chromosome 1_ complete genome.,Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Halorubrum
NC_018028,Pseudomonas stutzeri CCUG 29243 chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas
NC_017532,Pseudomonas stutzeri DSM 4166 chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas
NC_009660,Kineococcus radiotolerans SRS30216 plasmid pKRAD02_ complete sequence.,Bacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Kineosporiineae_Kineosporiaceae_Kineococcus
NC_001329,Podospora anserina mitochondrion_ complete genome.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Lasiosphaeriaceae_Podospora
NC_009806,Kineococcus radiotolerans SRS30216 plasmid pKRAD01_ complete sequence.,Bacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Kineosporiineae_Kineosporiaceae_Kineococcus
NC_014760,Mycoplasma bovis PG45 chromosome_ complete genome.,Bacteria_Tenericutes_Mollicutes_Mycoplasmataceae_Mycoplasma
NC_009472,Acidiphilium cryptum JF-5 plasmid pACRY06_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acidiphilium
NC_009468,Acidiphilium cryptum JF-5 plasmid pACRY02_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acidiphilium
NC_021891,Chlamydia trachomatis RC-J(s)/122_ complete genome.,Bacteria_Chlamydiae_Chlamydiales_Chlamydiaceae_Chlamydia/Chlamydophila group_Chlamydia
NC_009469,Acidiphilium cryptum JF-5 plasmid pACRY03_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acidiphilium
NC_009471,Acidiphilium cryptum JF-5 plasmid pACRY05_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acidiphilium
NC_012026,Anaplasma marginale str. Florida_ complete genome.,Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_Anaplasmataceae_Anaplasma
NC_013532,Anaplasma centrale str. Israel chromosome_ complete genome.,Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_Anaplasmataceae_Anaplasma
NC_017632,Escherichia coli UM146 chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia
NC_009470,Acidiphilium cryptum JF-5 plasmid pACRY04_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acidiphilium
NC_009467,Acidiphilium cryptum JF-5 plasmid pACRY01_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acidiphilium
NC_009473,Acidiphilium cryptum JF-5 plasmid pACRY07_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acidiphilium
NC_020800,Xanthomonas axonopodis Xac29-1_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Xanthomonas
NC_009474,Acidiphilium cryptum JF-5 plasmid pACRY08_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acidiphilium
NC_020954,Chlamydia trachomatis L2b/Canada2 plasmid pL2bCan2_ complete sequence.,Bacteria_Chlamydiae_Chlamydiales_Chlamydiaceae_Chlamydia/Chlamydophila group_Chlamydia
NC_009484,Acidiphilium cryptum JF-5 chromosome_ complete genome.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acidiphilium
NC_009664,Kineococcus radiotolerans SRS30216 chromosome_ complete genome.,Bacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Kineosporiineae_Kineosporiaceae_Kineococcus
NC_008062,Burkholderia cenocepacia AU 1054 chromosome 3_ complete sequence.,Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_Burkholderia cepacia complex
NC_020932,Chlamydia trachomatis L2b/Canada2 high quality draft genome sequence.,Bacteria_Chlamydiae_Chlamydiales_Chlamydiaceae_Chlamydia/Chlamydophila group_Chlamydia
NC_017544,Listeria monocytogenes 10403S chromosome_ complete genome.,Bacteria_Firmicutes_Bacilli_Bacillales_Listeriaceae_Listeria
NC_008061,Burkholderia cenocepacia AU 1054 chromosome 2_ complete sequence.,Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_Burkholderia cepacia complex
NS_000198,Podospora anserina S mat+ unordered scaffolds_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Lasiosphaeriaceae_Podospora
NC_010580,Beijerinckia indica subsp. indica ATCC 9039 plasmid pBIND01_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Beijerinckia
NC_010578,Beijerinckia indica subsp. indica ATCC 9039 plasmid pBIND02_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Beijerinckia
NC_014506,Sulfurimonas autotrophica DSM 16294 chromosome_ complete genome.,Bacteria_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Helicobacteraceae_Sulfurimonas
NC_008060,Burkholderia cenocepacia AU 1054 chromosome 1_ complete sequence.,Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Burkholderia_Burkholderia cepacia complex
NC_016633,Sphaerochaeta pleomorpha str. Grapes chromosome_ complete genome.,Bacteria_Spirochaetes_Spirochaetales_Spirochaetaceae_Sphaerochaeta
NC_016831,Salmonella enterica subsp. enterica serovar Gallinarum/pullorum str. RKS5078 chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Salmonella
NC_012032,Chloroflexus sp. Y-400-fl chromosome_ complete genome.,Bacteria_Chloroflexi_Chloroflexales_Chloroflexaceae_Chloroflexus
NC_022661,Escherichia coli JJ1886 plasmid pJJ1886_1_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia
NC_010581,Beijerinckia indica subsp. indica ATCC 9039 chromosome_ complete genome.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Beijerinckia
NC_021149,Azotobacter vinelandii CA_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Azotobacter
NC_022662,Escherichia coli JJ1886 plasmid pJJ1886_3_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia
NC_009483,Geobacter uraniireducens Rf4 chromosome_ complete genome.,Bacteria_Proteobacteria_Deltaproteobacteria_Desulfuromonadales_Geobacteraceae_Geobacter
NC_022649,Escherichia coli JJ1886 plasmid pJJ1886_2_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia
NC_022650,Escherichia coli JJ1886 plasmid pJJ1886_4_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia
NC_015320,Archaeoglobus veneficus SNP6 chromosome_ complete genome.,Archaea_Euryarchaeota_Archaeoglobi_Archaeoglobales_Archaeoglobaceae_Archaeoglobus
NC_002978,Wolbachia endosymbiont of Drosophila melanogaster_ complete genome.,Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_Anaplasmataceae_Wolbachieae_Wolbachia
NC_020294,Candidatus Kinetoplastibacterium desouzaii TCC079E_ complete genome.,Bacteria_Proteobacteria_Betaproteobacteria_Kinetoplastibacterium
NC_022651,Escherichia coli JJ1886 plasmid pJJ1886_5_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia
NC_015576,Mycobacterium sp. JDM601 chromosome_ complete genome.,Bacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Corynebacterineae_Mycobacteriaceae_Mycobacterium
NC_019846,Sinorhizobium meliloti GR4 plasmid pRmeGR4a_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Sinorhizobium/Ensifer group_Sinorhizobium
NC_019847,Sinorhizobium meliloti GR4 plasmid pRmeGR4b_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Sinorhizobium/Ensifer group_Sinorhizobium
NC_019698,Chamaesiphon minutus PCC 6605 plasmid pCHA6605.02_ complete sequence.,Bacteria_Cyanobacteria_Oscillatoriophycideae_Chroococcales_Chamaesiphon
NC_007880,Francisella tularensis subsp. holarctica LVS chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Thiotrichales_Francisellaceae_Francisella
NC_016646,Pseudovibrio sp. FO-BEG1 plasmid unnamed_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Pseudovibrio
NC_011297,Dictyoglomus thermophilum H-6-12_ complete genome.,Bacteria_Dictyoglomi_Dictyoglomales_Dictyoglomaceae_Dictyoglomus
NC_022648,Escherichia coli JJ1886_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia
NC_010688,Xanthomonas campestris pv. campestris str. B100 chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Xanthomonas
NC_019849,Sinorhizobium meliloti GR4 plasmid pRmeGR4d_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Sinorhizobium/Ensifer group_Sinorhizobium
NC_018012,Thiocystis violascens DSM 198 chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Chromatiales_Chromatiaceae_Thiocystis
NC_019848,Sinorhizobium meliloti GR4 plasmid pRmeGR4c_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Sinorhizobium/Ensifer group_Sinorhizobium
NC_018586,Listeria monocytogenes SLCC2540_ complete genome.,Bacteria_Firmicutes_Bacilli_Bacillales_Listeriaceae_Listeria
NC_006663,Staphylococcus epidermidis RP62A plasmid pSERP_ complete sequence.,Bacteria_Firmicutes_Bacilli_Bacillales_Staphylococcus
NC_019845,Sinorhizobium meliloti GR4_ complete genome.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Sinorhizobium/Ensifer group_Sinorhizobium
NC_020053,Chamaesiphon minutus PCC 6605 plasmid pCHA6605.01_ partial sequence.,Bacteria_Cyanobacteria_Oscillatoriophycideae_Chroococcales_Chamaesiphon
NC_007779,Escherichia coli str. K-12 substr. W3110_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia
NC_017249,Bradyrhizobium japonicum USDA 6_ complete genome.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Bradyrhizobium
NC_006298,Haemophilus somnus 129PT plasmid pHS129_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Histophilus
NC_017450,Francisella cf. novicida Fx1 chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Thiotrichales_Francisellaceae_Francisella
NC_013131,Catenulispora acidiphila DSM 44928 chromosome_ complete genome.,Bacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Catenulisporineae_Catenulisporaceae_Catenulispora
NC_017132,Acetobacter pasteurianus IFO 3283-26 plasmid pAPA26-040_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acetobacter
NC_015696,Francisella sp. TX077308 chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Thiotrichales_Francisellaceae_Francisella
NC_012583,Vibrio cholerae O395 chromosome chromosome II_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Vibrionales_Vibrionaceae_Vibrio
NC_017147,Acetobacter pasteurianus IFO 3283-26 plasmid pAPA26-030_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acetobacter
NC_006300,Mannheimia succiniciproducens MBEL55E chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Basfia
NC_016642,Pseudovibrio sp. FO-BEG1 chromosome_ complete genome.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Pseudovibrio
NC_002976,Staphylococcus epidermidis RP62A_ complete genome.,Bacteria_Firmicutes_Bacilli_Bacillales_Staphylococcus
NC_017133,Acetobacter pasteurianus IFO 3283-26 plasmid pAPA26-060_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acetobacter
NC_012582,Vibrio cholerae O395 chromosome chromosome I_ complete sequence.,Bacteria_Proteobacteria_Gammaproteobacteria_Vibrionales_Vibrionaceae_Vibrio
NC_014246,Mobiluncus curtisii ATCC 43063 chromosome_ complete genome.,Bacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Actinomycineae_Actinomycetaceae_Mobiluncus/Falcivibrio group_Mobiluncus
NC_017148,Acetobacter pasteurianus IFO 3283-26 plasmid pAPA26-050_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acetobacter
NC_015731,Nitrosomonas sp. Is79A3 chromosome_ complete genome.,Bacteria_Proteobacteria_Betaproteobacteria_Nitrosomonadales_Nitrosomonadaceae_Nitrosomonas
NC_017130,Acetobacter pasteurianus IFO 3283-26 plasmid pAPA26-013_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acetobacter
NC_017131,Acetobacter pasteurianus IFO 3283-26 plasmid pAPA26-020_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acetobacter
NC_008309,Haemophilus somnus 129PT chromosome_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Histophilus
NC_019697,Chamaesiphon minutus PCC 6605_ complete genome.,Bacteria_Cyanobacteria_Oscillatoriophycideae_Chroococcales_Chamaesiphon
NC_023001,Candidate division WWE3 bacterium RAAC2_WWE3_1_ complete genome.,Bacteria_candidate division WWE3
NC_014035,Rhodobacter capsulatus SB 1003 plasmid pRCB133_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Rhodobacter
NC_017146,Acetobacter pasteurianus IFO 3283-26_ complete genome.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acetobacter
NC_007356,Dehalococcoides sp. CBDB1 chromosome_ complete genome.,Bacteria_Chloroflexi_Dehalococcoidia_Dehalococcoidales_Dehalococcoidaceae_Dehalococcoides
NC_006569,Ruegeria pomeroyi DSS-3 megaplasmid_ complete sequence.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Ruegeria
NC_015725,Mycoplasma bovis Hubei-1 chromosome_ complete genome.,Bacteria_Tenericutes_Mollicutes_Mycoplasmataceae_Mycoplasma
NC_017031,Corynebacterium pseudotuberculosis P54B96 chromosome_ complete genome.,Bacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Corynebacterineae_Corynebacteriaceae_Corynebacterium
NC_020834,Mannheimia haemolytica USDA-ARS-SAM-185_ complete genome.,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Mannheimia
NC_017187,Arcobacter butzleri ED-1_ complete genome.,Bacteria_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Campylobacteraceae_Arcobacter
NC_017411,Borrelia burgdorferi JD1 plasmid JD1 lp36_ complete sequence.,Bacteria_Spirochaetes_Spirochaetales_Spirochaetaceae_Borrelia_Borrelia burgdorferi group
NC_016803,Desulfovibrio desulfuricans ND132 chromosome_ complete genome.,Bacteria_Proteobacteria_Deltaproteobacteria_Desulfovibrionales_Desulfovibrionaceae_Desulfovibrio
NC_017410,Borrelia burgdorferi JD1 plasmid JD1 lp17_ complete sequence.,Bacteria_Spirochaetes_Spirochaetales_Spirochaetaceae_Borrelia_Borrelia burgdorferi group
NC_017308,Corynebacterium pseudotuberculosis 1/06-A chromosome_ complete genome.,Bacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Corynebacterineae_Corynebacteriaceae_Corynebacterium
NC_020559,Mycobacterium tuberculosis str. Erdman = ATCC 35801 DNA_ complete genome.,Bacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Corynebacterineae_Mycobacteriaceae_Mycobacterium_Mycobacterium tuberculosis complex
NC_017393,Borrelia burgdorferi JD1 plasmid JD1 cp32-11_ complete sequence.,Bacteria_Spirochaetes_Spirochaetales_Spirochaetaceae_Borrelia_Borrelia burgdorferi group
NC_017413,Borrelia burgdorferi JD1 plasmid JD1 lp38_ complete sequence.,Bacteria_Spirochaetes_Spirochaetales_Spirochaetaceae_Borrelia_Borrelia burgdorferi group
NC_017394,Borrelia burgdorferi JD1 plasmid JD1 cp32-1+5_ complete sequence.,Bacteria_Spirochaetes_Spirochaetales_Spirochaetaceae_Borrelia_Borrelia burgdorferi group
NC_014034,Rhodobacter capsulatus SB 1003 chromosome_ complete genome.,Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Rhodobacter
